Simple example;2.1,1.1,1,1.1;2.1,1,2,1.1

Elephant;6,1.2.3,1.1.1,1.1.1.1,1.1.2,1.2.2,2.3.3,13.1,4.2.2.1,3.3;3,3,2,3,6,1.2.1,1.1.3,2.1.3,6.1,1.1,1.1.1,2.3,1.4,6,5
Fawn;2,3,4,4,6.4,9.2.1,2.6.2,2.1.8,3.7,4.5,3.6,9,6,5,11.2,15.2,3.2.5.7,12.1.3.5,10.6.4,2.4.3.1.7,2.16,3.2.6,2.2.5.1,2.5.1,1.2.1.2.2.1.1,1.1.2.1.2.2.1.1,1.1.2.2.2.2.2.1,1.1.2.1.1.1.2.2.1,1.1.1.1.2.2.2.2.1,6.8.2.2.2;2.4.2,2.6.2.1,4.2.2.3,2.2.2.1,2.2.3.4,1.1.6.2.1,2.1.10.2,2.17.1,4.6.2.6.2,7.11.1.1,18.2.2.2,12.2.4.1.4,7.5.1.1,5.3.3.2,5.5.10,2.2.3.9,1.2.10,1.2.1.1.11,3.15,2.4,5.3,4.4,2.3,4.1.1,4.7
Crown;3,1.1.1.1.1,1.1.2.2.1.1,1.1.1.1.1.1.1,1.1.1.1.1.1.1.1,2.1.5.1.2,2.2,2.1.1.1.2,1.1,9;3,1.2,1.2.2,1.1.3,2.1,2.1.1.1,1.1.2.1,2.1.1.1.1,1.1.2.1,2.1.1.1,2.1,1.1.3,1.2.2,1.2,3
Tractor;1.2.1,1.2.1.2,1.6.1.3,1.8.5,8.8,8.10,9.7,1.9,7.2,1.5.4,3.1.2.6,1.7,1.5,1,1.1,1.2.5,1.2.1.1,20,2.9,1.6.11,1.3.5.4,6.4.4,7.2.3.3,3.3.3.3,2.8.3,2.2.4.4,2.2.5.5,3.2.11,7.9,5.7;2.1.1.5,1.1.1.11,2.4.2.2.3.3,8.1.2.2,8.5.1.2.2,1.9.1.1.2.2,10.2.1.1.3.3,8.1.1.7,9.1.2.4,1.6.1.1.2.1.1,1.1.1.1.1.1.1.1,1.1.4.1,1.3.7,1.9,2.12,2.5.5,4.4.4,5.5.3,5.2.1.3.3,5.4.1.3.3,4.4.1.4.4,3.4.7.5,2.4.11,1.3.9,1.6
Stork;2.2.3,2.2.2.3,2.5,2.2,3.2,2.3.2,6.2.2,1.1.1.2.2,1.1.2.2,1.1.5;3,1.3.1,2.1.3,4.1.1,1.2.3,2.2,2.1,1.2,4.2,6.2,1.1.2.2,2.2.1,1.3,1.2,1
Royal Shield;1,2.1.2,5,1.1.3,3.2.4,5.7,3.2.5,3.1.3.4,4.7.2.1,4.5.1.3,5.6.1.3,11.1.3,8.1.3,10.2.3,2.12.2.1,10.5.2,8.6.2,2.3.5.1,6.5.1,7.6.2,6.5.3,3.4,3.7,3.8,2.4.5,8.2,6.3,2.2.3,3.8.7,13.6;2.2,4.2,1.4.2.2,4.2.4.1,5.2.4.1,7.2.2.2,1.4.3.2.2,4.4.3.3.2,7.8.2,6.8.2,1.2.5.4.3.2,2.3.1.4.4.2,4.8.4.2,4.2.9.2,16.4.2,2.20.3,1.8.11.3,1.1.1.2.11.2,5.3.3,6.2.3.4,2.2.2.7,1.2.1.4,1.5.2.2,8.4,5
Baby Hedgehog;1.1.2,2.1.1.2,2.1.1.1.2,7.1.2,1.9.1.1,3.3.1,2.1.3.1,2.3,13,1.1.1.1;3,3,2.2,3.1,4.1.2,1.2.1,1.3.2,1.2.1,1.3.1,1.3.1,1.1.3.2,2.1.4,2.1.4,2.1.2,2.1.1
Gentleman;10,13,8.4,8.6,8.6,8.5,8.6,8.6,8.5,7.5,7.5,9.5,5.1.6,10.1.1.1,18.1,3.1.2.8,1.1.11,2.2.11,1.1.14,1.2.10,1.1.9,3.1.2.8,4.2.5,1.2.5,1.1.3.2,1.6.1,6.2,4.4,9,4;2,2,4,4,4.3.1,4.2.3.2,2.5.3.2,12.2.3.1.4,12.3.1.1.6,12.3.1.5,12.1.3.2,12.1.9.2,20.5.1,12.5.2,9.7.1.2,2.1.10.2,1.7.11.2,12.13,12.9,22,10.6,5.6,2.5,3,2
Yarn;6,2.1.1.1.1,2.2.1.2.1,1.1.1.5.2,1.1.3.1.1.1,1.4.2.1.2,1.1.2.2.1,7.3.1,3.2.2.2,6.3;6,2.2,2.7,1.1.1.3,6.1.1,1.2.1.1,5.2.1,1.1.2.2,5.2,2.2,6,2,2.1,2.1.2,1.4
